Name;Adresse;Zoom
Bundeshaus;Bundesplatz 3, 3003 Bern;400
Prime Tower;Hardstrasse 201, 8005 Zürich;400
Verkehrshaus der Schweiz;Lidostrasse 5, 6006 Luzern;600
Letzigrund Stadion;Badenerstrasse 500, 8048 Zürich;500
Bahnhof Olten;Bahnhofstrasse 22, 4600 Olten;600
Rheinfall;Rheinfallquai, 8212 Neuhausen am Rheinfall;800
Schloss Chillon;Avenue de Chillon 21, 1820 Veytaux;400
Zürich Hauptbahnhof;Bahnhofplatz, 8001 Zürich;800
Flughafen Zürich Terminal 1;8058 Zürich-Flughafen;2500
St. Jakob-Park;St. Jakob-Strasse 395, 4052 Basel;600
Kultur- und Kongresszentrum KKL;Europaplatz 1, 6005 Luzern;400
Bahnhof Bern;Bahnhofplatz 10, 3011 Bern;700
Palais des Nations;Avenue de la Paix 14, 1211 Genève;1000
Stiftsbibliothek St. Gallen;Klosterhof 6, 9000 St. Gallen;300
Jet d'Eau;Quai Gustave-Ador, 1207 Genève;800
Oerlikon Offene Rennbahn;Wallisellenstrasse 4, 8050 Zürich;400
Bahnhof Lausanne;Place de la Gare 5, 1003 Lausanne;600
Schloss Thun;Schlossberg 1, 3600 Thun;300
Tissot Arena;Boulevard des Sports 18, 2504 Biel;600
Maison Cailler;Rue Jules Bellet 7, 1636 Broc;400
Technorama;Technoramastrasse 1, 8404 Winterthur;500
Bahnhof Frauenfeld;Bahnhofplatz, 8500 Frauenfeld;500
Kybunpark;Zürcher Strasse 464, 9015 St. Gallen;500
Schloss Lenzburg;Schloss, 5600 Lenzburg;400
Papiliorama;Moosmatte 1, 3210 Kerzers;400
Bahnhof Chur;Bahnhofplatz, 7000 Chur;600
Kirche San Giovanni Battista;6696 Mogno;200
Landesmuseum Zürich;Museumstrasse 2, 8001 Zürich;400
Bahnhof Ziegelbrücke;8866 Ziegelbrücke;600
Goetheanum;Rüttiweg 45, 4143 Dornach;500
Stadion Wankdorf;Papiermühlestrasse 71, 3014 Bern;600
Kloster Einsiedeln;Klosterplatz 2, 8840 Einsiedeln;600
Bahnhof Bellinzona;Viale Stazione, 6500 Bellinzona;500
Bernaqua Westside;Riedbachstrasse 98, 3027 Bern;800
Zoo Basel;Binningerstrasse 40, 4054 Basel;800
Bahnhof Lugano;Piazzale della Stazione, 6900 Lugano;500
Ozeanium (geplant/Bauplatz);Heuwaage, 4051 Basel;300
Bahnhof Arth-Goldau;Bahnhofstrasse 1, 6410 Goldau;600
Hallenstadion;Wallisellenstrasse 45, 8050 Zürich;400
Kloster Königsfelden;Zürcherstrasse, 5210 Windisch;400
Messe Basel (Halle 1);Messeplatz 10, 4058 Basel;600
Bahnhof St. Gallen;Bahnhofplatz, 9000 St. Gallen;600
Schloss Rapperswil;Eichfeldstrasse, 8640 Rapperswil;300
Bahnhof Winterthur;Bahnhofplatz 7, 8400 Winterthur;600
Glattzentrum;Neue Winterthurerstrasse 99, 8304 Wallisellen;800
Shoppi Tivoli;Hochstrasse 1, 8957 Spreitenbach;1000
Bahnhof Biel;Bahnhofplatz, 2502 Biel/Bienne;600
Castelgrande;Salita al Castelgrande 18, 6500 Bellinzona;400
Bahnhof Neuchâtel;Place de la Gare, 2000 Neuchâtel;500
KVA Josefstrasse (Turm);Josefstrasse 205, 8005 Zürich;300
Bahnhof Delémont;Place de la Gare, 2800 Delémont;500
FIFA Museum;Seestrasse 27, 8002 Zürich;200
CERN Globe;Route de Meyrin 385, 1217 Meyrin;400
Bahnhof Zug;Bahnhofplatz, 6300 Zug;500
Siky Park;Chemin de la Forêt 1, 2743 Eschert;400
Bahnhof Aarau;Bahnhofstrasse 50, 5000 Aarau;500
Münster Bern;Münsterplatz 1, 3011 Bern;300
Bahnhof Schaffhausen;Bahnhofstrasse, 8200 Schaffhausen;500
Forum Fribourg;Route du Lac 12, 1763 Granges-Paccot;500
Bahnhof Fribourg;Place de la Gare, 1700 Fribourg;600
Swissminiatur;Via Rompada 16, 6815 Melide;300
Bahnhof Visp;Bahnhofplatz, 3930 Visp;500
Fondation Beyeler;Baselstrasse 101, 4125 Riehen;400
Bahnhof Spiez;Bahnhofstrasse 12, 3700 Spiez;500
Knies Kinderzoo;Oberseestrasse 36, 8640 Rapperswil;400
Bahnhof Thun;Bahnhofstrasse, 3600 Thun;600
Ballenberg West;Museumsstrasse 131, 3858 Hofstetten;1200
Bahnhof Montreux;Avenue des Alpes 74, 1820 Montreux;500
Chaplin's World;Route de Saint-Légier 2, 1804 Corsier-sur-Vevey;500
Bahnhof Vevey;Place de la Gare, 1800 Vevey;500
Alpamare;Gwattstrasse 12, 8808 Pfäffikon SZ;500
Bahnhof Yverdon-les-Bains;Avenue de la Gare, 1400 Yverdon;500
Autobahnraststätte Würenlos;A1, 5436 Würenlos;600
Bahnhof Solothurn;Hauptbahnhofstrasse, 4500 Solothurn;500
Zentralbibliothek Zürich;Zähringerplatz 6, 8001 Zürich;200
Bahnhof Uster;Bahnhofstrasse, 8610 Uster;500
Flugplatz Emmen;Aerodrome, 6032 Emmen;2000
Bahnhof Wetzikon;Bahnhofstrasse, 8620 Wetzikon;500
Hafen Romanshorn;Friedrichshafnerstrasse, 8590 Romanshorn;600
Bahnhof Baden;Bahnhofstrasse 25, 5400 Baden;400
Landhaus Solothurn;Landhausquai 4, 4500 Solothurn;200
Bahnhof Liestal;Bahnhofplatz, 4410 Liestal;400
Dreispitzareal;Münchensteinerstrasse, 4053 Basel;1200
Bahnhof Morges;Place de la Gare, 1110 Morges;400
Schloss Laufen;8212 Laufen-Uhwiesen;400
Bahnhof Nyon;Place de la Gare, 1260 Nyon;400
Olympisches Museum;Quai d'Ouchy 1, 1006 Lausanne;400
Bahnhof Renens;Place de la Gare, 1020 Renens;600
Rolex Learning Center;Route Cantonale, 1024 Ecublens;400
Bahnhof Dietikon;Bahnhofplatz, 8953 Dietikon;500
Marmorbrücke (Grand Pont);Place de la Riponne, 1005 Lausanne;400
Bahnhof Effretikon;Bahnhofsplatz, 8307 Illnau-Effretikon;500
Kaserne Basel;Klybeckstrasse 1b, 4057 Basel;400
Bahnhof Rapperswil;Bahnhofplatz, 8640 Rapperswil;500
Vögele Kultur Zentrum;Gwattstrasse 14, 8808 Pfäffikon SZ;300
Bahnhof Pfäffikon SZ;Bahnhofstrasse, 8808 Pfäffikon SZ;500
Schokoladenmuseum Lindt;Schokoladenplatz 1, 8802 Kilchberg;400
Bahnhof Meilen;Bahnhofstrasse, 8706 Meilen;400
Sauriermuseum Aathal;Zürichstrasse 69, 8607 Aathal;400
Bahnhof Adliswil;Bahnhofplatz, 8134 Adliswil;400
Tierpark Goldau;Parkweg 30, 6410 Goldau;800
Bahnhof Romanshorn;Bahnhofplatz, 8590 Romanshorn;500
Rathaus Basel;Marktplatz 9, 4001 Basel;200
Bahnhof Amriswil;Bahnhofstrasse, 8580 Amriswil;400
Sechseläutenplatz;Sechseläutenplatz, 8001 Zürich;400
Bahnhof Kreuzlingen;Bahnhofstrasse, 8280 Kreuzlingen;500
Conny-Land;Connylandstrasse 1, 8564 Lipperswil;500
Bahnhof Arbon;Bahnhofstrasse, 9320 Arbon;400
Sitterviadukt BT;Sittertalstrasse, 9014 St. Gallen;600
Bahnhof Gossau;Bahnhofstrasse, 9202 Gossau;500
Kyburg;Schloss Kyburg, 8314 Kyburg;300
Bahnhof Wil;Bahnhofplatz, 9500 Wil;500
Abtei Payerne;Place du Marché, 1530 Payerne;300
Bahnhof Bulle;Avenue de la Gare, 1630 Bulle;500
Schloss Greyerz;Rue du Château 8, 1663 Gruyères;300
Bahnhof Martigny;Place de la Gare, 1920 Martigny;500
Grande Dixence (Basis);Val d'Hérens, 1987 Hérémence;1000
Bahnhof Sierre;Place de la Gare, 3960 Sierre;400
Bahnhof Brig;Bahnhofplatz, 3902 Brig;600
